Etablissement,Privé / public,Commune,Niveau,Admission,Réussite au brevet,Internat
Collège Alain Fournier,Public,Bordeaux,Générale,,97.0%,PAS D INTERNAT
Collège Albert Camus,Public,Eysines,Générale,,84.0%,PAS D INTERNAT
Collège Alfred Mauguin,Public,Gradignan,Générale et SEGPA,,90.0%,PAS D INTERNAT
Collège Alienor d'Aquitaine,Public,Salles,Générale,,82.0%,PAS D INTERNAT
Collège Aliénor d'Aquitaine,Public,Martignas-sur-Jalle,Générale,,90.0%,PAS D INTERNAT
Collège Aliénor d'Aquitaine,Public,Bordeaux,Générale,,89.0%,PAS D INTERNAT
Collège Aliénor d'Aquitaine,Public,Castillon-la-Bataille,Générale,,87.0%,PAS D INTERNAT
Collège Alouette,Public,Pessac,Générale,,90.0%,PAS D INTERNAT
Collège Anatole France,Public,Cadillac-sur-Garonne,Générale,,90.0%,PAS D INTERNAT
Collège André Lahaye,Public,Andernos-les-Bains,SEGPA,,99.0%,PAS D INTERNAT
Collège Andrée Chedid,Public,Le Haillan,Générale,,,PAS D INTERNAT
Collège Ausone,Public,Le Bouscat,Générale et SEGPA,,93.0%,PAS D INTERNAT
Collège Ausone,Public,Bazas,Générale et SEGPA,,93.0%,PAS D INTERNAT
Collège Belcier,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Blanqui,Public,Bordeaux,COLLEGE,,94.0%,PAS D INTERNAT
Collège Bourran,Public,Mérignac,COLLEGE ET SEGPA,,91.0%,PAS D INTERNAT
Collège Camille Claudel,Public,Latresne,COLLEGE,,95.0%,PAS D INTERNAT
Collège Cantelande,Public,Cestas,COLLEGE,,96.0%,PAS D INTERNAT
Collège Canterane,Public,Castelnau-de-Médoc,COLLEGE,,89.0%,PAS D INTERNAT
Collège Capeyron,Public,Mérignac,COLLEGE,,95.0%,PAS D INTERNAT
Collège Cassignol,Public,Bordeaux,COLLEGE,,93.0%,PAS D INTERNAT
Collège Chambéry,Public,Villenave-d'Ornon,COLLEGE ET SEGPA,,89.0%,PAS D INTERNAT
Collège Champ d'Eymet,Public,Pellegrue,COLLEGE,,91.0%,PAS D INTERNAT
Collège Chante Cigale,Public,Gujan-Mestras,COLLEGE ET SEGPA,,91.0%,PAS D INTERNAT
Collège Cheverus,Public,Bordeaux,COLLEGE ET SEGPA,,94.0%,PAS D INTERNAT
Collège Claude Masse,Public,Ambarès-et-Lagrave,COLLEGE,,84.0%,PAS D INTERNAT
COLLEGE COURS PERET BORDEAUX,Privé,Le Haillan,COLLEGE PRIVE,,,PAS D INTERNAT
Collège d'Arsac,Public,Arsac,COLLEGE,,89.0%,PAS D INTERNAT
Collège de Bordeaux Lac,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège de l'Estey,Public,Saint-Jean-d'Illac,COLLEGE,,96.0%,PAS D INTERNAT
Collège de Lacanau,Public,Lacanau,COLLEGE,,86.0%,PAS D INTERNAT
Collège de Montussan,Public,Montussan,COLLEGE,,,PAS D INTERNAT
Collège de Saint André de Cubzac,Public,Saint-André-de-Cubzac,COLLEGE,,86.0%,PAS D INTERNAT
Collège de Saint-Selve,Public,Saint-Selve,COLLEGE,,,PAS D INTERNAT
Collège du Val de Saye,Public,Saint-Yzan-de-Soudiac,COLLEGE,,86.0%,PAS D INTERNAT
Collège Edouard Vaillant,Public,Bordeaux,COLLEGE,,76.0%,PAS D INTERNAT
Collège EIN GEDI - Etablissement expérimental et innovant au service des jeunes ayant une déficience intellectuelle,Privé,Bordeaux,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège Eléonore de Provence,Public,Monségur,COLLEGE,,92.0%,INTERNAT
Collège Elie Faure,Public,Sainte-Foy-la-Grande,COLLEGE ET SEGPA,,80.0%,PAS D INTERNAT
Collège Elise Deroche,Public,Le Pian-sur-Garonne,COLLEGE,,90.0%,PAS D INTERNAT
Collège Emile Combes,Public,Bordeaux,COLLEGE,,94.0%,PAS D INTERNAT
Collège Emile Durkheim,Public,Peujard,COLLEGE,,90.0%,PAS D INTERNAT
Collège Emile Zola,Public,Le Haillan,COLLEGE,,88.0%,PAS D INTERNAT
Collège Emmanuel Dupaty,Public,Blanquefort,COLLEGE,,,PAS D INTERNAT
Collège Emmanuel Dupaty,Public,Blanquefort,SEGPA,,,PAS D INTERNAT
Collège Eugène Atget,Public,Libourne,COLLEGE,,,PAS D INTERNAT
Collège Fontaines de Monjous,Public,Gradignan,COLLEGE,,,PAS D INTERNAT
Collège François Mauriac,Public,Saint-Symphorien,COLLEGE,,,PAS D INTERNAT
Collège François Mauriac,Public,Saint-Médard-en-Jalles,COLLEGE,,,PAS D INTERNAT
Collège François Mauriac,Public,Sainte-Eulalie,COLLEGE,,,PAS D INTERNAT
Collège François Mauriac,Public,Léognan,COLLEGE,,,PAS D INTERNAT
Collège François Mitterrand,Public,Pessac,COLLEGE,,,PAS D INTERNAT
Collège François Mitterrand,Public,Créon,COLLEGE,,,PAS D INTERNAT
Collège François Mitterrand,Public,Créon,SEGPA,,,PAS D INTERNAT
Collège Franscisco Goya,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Gaston Flament,Public,Marcheprime,COLLEGE,,,PAS D INTERNAT
Collège Georges Brassens,Public,Podensac,COLLEGE,,,PAS D INTERNAT
Collège Georges Brassens,Public,Podensac,SEGPA,,,PAS D INTERNAT
Collège Georges Lapierre,Public,Lormont,COLLEGE,,,INTERNAT
Collège Georges Lapierre,Public,Lormont,SEGPA,,,PAS D INTERNAT
Collège Georges Mandel,Public,Soulac-sur-Mer,COLLEGE,,,PAS D INTERNAT
Collège Georges Rayet,Public,Floirac,COLLEGE,,,PAS D INTERNAT
Collège Gérard Philipe,Public,Pessac,COLLEGE,,,PAS D INTERNAT
Collège Gérard Philipe,Public,Pessac,SEGPA,,,PAS D INTERNAT
Collège Gisèle Halimi,Public,Mérignac,COLLEGE,,,PAS D INTERNAT
Collège Grand Parc,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Grand Parc,Public,Bordeaux,SEGPA,,,PAS D INTERNAT
Collège Hastignan,Public,Saint-Médard-en-Jalles,COLLEGE,,,PAS D INTERNAT
Collège Hastignan,Public,Saint-Médard-en-Jalles,SEGPA,,,PAS D INTERNAT
Collège Henri Brisson,Public,Talence,COLLEGE,,,PAS D INTERNAT
Collège Henri de Navarre,Public,Coutras,COLLEGE,,,PAS D INTERNAT
Collège Henri de Navarre,Public,Coutras,SEGPA,,,PAS D INTERNAT
Collège Henri Dheurle,Public,La Teste-de-Buch,COLLEGE,,,PAS D INTERNAT
Collège International School 33,Privé,Bordeaux,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège J. Auriac,Public,Arveyres,COLLEGE,,,PAS D INTERNAT
Collège Jacques Ellul,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Jacques Ellul,Public,Bordeaux,SEGPA,,,PAS D INTERNAT
Collège Jacques Prévert,Public,Bourg,COLLEGE,,,PAS D INTERNAT
Collège Jean Aviotte,Public,Guîtres,COLLEGE,,,PAS D INTERNAT
Collège Jean Cocteau,Public,Lège-Cap-Ferret,COLLEGE,,,PAS D INTERNAT
Collège Jean Jaurès,Public,Cenon,COLLEGE,,,PAS D INTERNAT
Collège Jean Jaurès,Public,Cenon,SEGPA,,,PAS D INTERNAT
Collège Jean Monnet,Public,Saint-Ciers-sur-Gironde,COLLEGE,,,PAS D INTERNAT
Collège Jean Moulin,Public,Le Bouscat,COLLEGE,,,PAS D INTERNAT
Collège Jean Verdier,Public,Audenge,COLLEGE,,,PAS D INTERNAT
Collège Jean Zay,Public,Biganos,COLLEGE,,,PAS D INTERNAT
Collège Jean Zay,Public,Cenon,COLLEGE,,,PAS D INTERNAT
Collège Joséphine Baker,Public,Mios,COLLEGE,,,PAS D INTERNAT
Collège Jules Chambrelent,Public,Hourtin,COLLEGE,,,PAS D INTERNAT
Collège Jules Ferry,Public,Langon,COLLEGE,,,PAS D INTERNAT
Collège L'Envol - Bordeaux,Privé,Bordeaux,ECOLE SECONDAIRE PRIVEE,Dès la 6ème,,PAS D INTERNAT
Collège La Garosse,Public,Saint-André-de-Cubzac,SEGPA,,,PAS D INTERNAT
Collège Le Barp,Public,Le Barp,COLLEGE,,,PAS D INTERNAT
Collège Léo Drouyn,Public,Vérac,COLLEGE,,,PAS D INTERNAT
Collège Léonard de Vinci,Public,Saint-Aubin-de-Médoc,COLLEGE,,,PAS D INTERNAT
Collège Léonard Lenoir,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège les Dagueys,Public,Libourne,COLLEGE,,,PAS D INTERNAT
Collège les Dagueys,Public,Libourne,SEGPA,,,PAS D INTERNAT
Collège Les Eyquems,Public,Mérignac,COLLEGE,,,PAS D INTERNAT
Collège Les Lesques,Public,Lesparre-Médoc,COLLEGE,,,PAS D INTERNAT
Collège Lucie Aubrac,Public,Lussac,COLLEGE,,,PAS D INTERNAT
Collège Manon Cormier,Public,Bassens,COLLEGE,,,PAS D INTERNAT
Collège Manon Cormier,Public,Bassens,SEGPA,,,PAS D INTERNAT
Collège Marcellin Berthelot,Public,Bègles,COLLEGE,,,PAS D INTERNAT
Collège Marguerite Duras,Public,Libourne,COLLEGE,,,PAS D INTERNAT
Collège Marguerite Duras,Public,Libourne,SEGPA,,,PAS D INTERNAT
Collège Marie Bartette,Public,Arcachon,COLLEGE,,,PAS D INTERNAT
Collège Max Linder,Public,Saint-Loubès,COLLEGE,,,PAS D INTERNAT
Collège Monsejour,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Montaigne,Public,Lormont,COLLEGE,,,PAS D INTERNAT
Collège Montesquieu,Public,La Brède,COLLEGE,,,PAS D INTERNAT
Collège Montessori Bordeaux Mios,Privé,Mios,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège Nelson Mandela,Public,Floirac,COLLEGE,,,PAS D INTERNAT
Collège Noés,Public,Pessac,COLLEGE,,,PAS D INTERNAT
Collège notre dame de verdelais de saint-macaire,Privé,Saint-Macaire,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège Notre Dame du Rosaire,Privé,Saint-Macaire,COLLEGE,,,INTERNAT
Collège Olympe de Gouges,Public,Cadaujac,COLLEGE,,,PAS D INTERNAT
Collège Pablo Neruda,Public,Bègles,COLLEGE,,,PAS D INTERNAT
Collège Pablo Neruda,Public,Bègles,SEGPA,,,PAS D INTERNAT
Collège Paul Emile Victor,Public,Branne,COLLEGE,,,PAS D INTERNAT
Collège Paul Esquinance,Public,La Réole,COLLEGE,,,PAS D INTERNAT
Collège Philippe Madrelle,Public,Marsas,COLLEGE,,,PAS D INTERNAT
Collège Pierre de Belleyme,Public,Pauillac,COLLEGE,,,PAS D INTERNAT
Collège Pierre de Belleyme,Public,Pauillac,SEGPA,,,PAS D INTERNAT
Collège Pierre Martin,Public,Rauzan,COLLEGE,,,PAS D INTERNAT
Collège Pont de La Maye,Public,Villenave-d'Ornon,COLLEGE,,,PAS D INTERNAT
Collège Porte du Médoc,Public,Parempuyre,COLLEGE,,,PAS D INTERNAT
"Collège privé ""à ta portée""",Privé,La Teste-de-Buch,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
"Collège privé ""Les Croqueurs de Savoirs""",Privé,Ambarès-et-Lagrave,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège privé Albert Le Grand,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège Privé Anglade - Ensemble scolaire Anglade Langalerie,Privé,Sainte-Foy-la-Grande,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Assomption Sainte Clotilde,Privé,Bordeaux,COLLEGE PRIVE,,,INTERNAT
Collège privé bordeaux international school  bis,Privé,Bordeaux,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège Privé Cours la Merci Notre Dame,Privé,Saint-Maixant,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Collège privé International School 33,Privé,Gradignan,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Jean J.Lataste,Privé,Cadillac-sur-Garonne,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Jeanne d'Arc,Privé,Saint-Médard-de-Guizières,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Jeanne d'Arc - Saint Romain,Privé,Blaye,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Jeanne d'Arc Assomption,Privé,Pessac,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé l'Eyre des Loupiots,Privé,Salles,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé La Chrysalide - Captieux,Privé,Captieux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Le Mirail,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Lestonnac,Privé,Carignan-de-Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Notre-Dame,Privé,Bordeaux,COLLEGE PRIVE,,,INTERNAT
Collège privé Notre-Dame,Privé,Lesparre-Médoc,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Notre-Dame Sévigné,Privé,Talence,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Rambaud,Privé,La Brède,COLLEGE PRIVE,,,INTERNAT
Collège privé Saint Clément,Privé,Cudos,COLLEGE PRIVE,,,INTERNAT
Collège privé Saint Elme,Privé,Arcachon,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Saint Genès La Salle,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Saint Jean,Privé,Pauillac,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Saint Joseph,Privé,Libourne,COLLEGE PRIVE,,,INTERNAT
Collège privé Saint Joseph de Tivoli,Privé,Bordeaux,COLLEGE PRIVE,,,INTERNAT
Collège privé Saint Louis Sainte Thérèse,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Saint Seurin,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Sainte Anne,Privé,Le Bouscat,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Sainte Claire,Privé,Floirac,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Sainte Marie Bastide,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Sainte Marie Grand Lebrun,Privé,Bordeaux,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé Sainte Marie Jeanne d'Arc,Privé,Langon,COLLEGE PRIVE,,,PAS D INTERNAT
Collège Privé St Joseph,Privé,Blanquefort,COLLEGE PRIVE,,,PAS D INTERNAT
Collège privé STAM Saint André Sainte Marie,Privé,Saint-André-de-Cubzac,COLLEGE PRIVE,,,PAS D INTERNAT
Collège Robert Barrière,Public,Sauveterre-de-Guyenne,COLLEGE,,,PAS D INTERNAT
Collège Robert Barrière,Public,Sauveterre-de-Guyenne,SEGPA,,,PAS D INTERNAT
Collège Rolph et Lucette Hammel,Privé,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Rosa Bonheur,Public,Bruges,COLLEGE,,,PAS D INTERNAT
Collège Saint André,Public,Bordeaux,COLLEGE,,,PAS D INTERNAT
Collège Saint Fort,Privé,Le Bouscat,COLLEGE,,,PAS D INTERNAT
Collège Sébastien Vauban,Public,Blaye,COLLEGE,,,PAS D INTERNAT
Collège Sébastien Vauban,Public,Blaye,SEGPA,,,PAS D INTERNAT
Collège Simone Veil,Public,Carbon-Blanc,COLLEGE,,,PAS D INTERNAT
Collège Toulouse Lautrec,Public,Langon,COLLEGE,,,PAS D INTERNAT
Collège Toulouse Lautrec,Public,Langon,SEGPA,,,PAS D INTERNAT
Collège Val des Pins,Public,Le Teich,COLLEGE,,,PAS D INTERNAT
Collège Victor Louis,Public,Talence,COLLEGE,,,INTERNAT
Collège Wangari Maathai,Public,Le Pian-Médoc,COLLEGE,,,PAS D INTERNAT
Ecole Diagonale,Privé,Bordeaux,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Ecole Edeys - Eysines,Privé,Eysines,COLLEGE PRIVE,,,PAS D INTERNAT
Ecole Montessori bilingue Bordeaux Rive droite Eclosion des fleurs,Privé,Fargues-Saint-Hilaire,COLLEGE PRIVE,,,PAS D INTERNAT
Ecole Païdéia,Privé,Tresses,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Ensemble scolaire les renards Coimères,Privé,Coimères,ECOLE SECONDAIRE PRIVEE,,,PAS D INTERNAT
Maison Familiale Rurale de Blaye,Privé,Blaye,MAISON FAMILIALE RURALE,,,PAS D INTERNAT
Maison Familiale Rurale de Gironde,Privé,Gironde-sur-Dropt,MAISON FAMILIALE RURALE,,,PAS D INTERNAT
Maison Familiale Rurale de La Sauve,Privé,La Sauve,MAISON FAMILIALE RURALE,,,PAS D INTERNAT
Maison Familiale Rurale de Saint-Yzans - Médoc,Privé,Saint-Yzans-de-Médoc,MAISON FAMILIALE RURALE,,,PAS D INTERNAT
Maison Familiale Rurale de Vayres,Privé,Vayres,MAISON FAMILIALE RURALE,,,PAS D INTERNAT
Maison Familiale Rurale des Eglisottes,Privé,Les Eglisottes-et-Chalaures,MAISON FAMILIALE RURALE,,,PAS D INTERNAT
Maison Familiale Rurale Saint-Trelody - Lesparre,Privé,Lesparre-Médoc,MAISON FAMILIALE RURALE,,,PAS D INTERNAT